Date,Year,Month,WaterYear,TWtrTriquet_bay02_Q_level,TWtrTriquet_bay02_Q_flags,TWtrTriquet_bay02_UNESCO_Q_level,TWtrTriquet_bay02,TWtrTriquet_bay02_Med,TWtrTriquet_bay02_Avg,TWtrTriquet_bay02_Min,TWtrTriquet_bay02_Max
2018-04-24,2018,Apr,2017-2018,1,,2,9.472,9.176,9.25263020833333,8.779,10.063
2018-04-25,2018,Apr,2017-2018,1,,2,9.176,9.33625,9.38255555555556,8.879,10.063
2018-04-26,2018,Apr,2017-2018,1,,2,9.176,9.4225,9.463625,9.077,10.063
2018-04-27,2018,Apr,2017-2018,1,,2,9.768,9.669,9.66659722222222,9.176,10.161
2018-04-28,2018,Apr,2017-2018,1,,2,9.669,9.85375,10.0016788194444,9.669,10.846
2018-04-29,2018,Apr,2017-2018,1,,2,9.669,9.669,9.74913888888889,9.373,10.161
2018-04-30,2018,Apr,2017-2018,1,,2,9.669,9.669,9.72049305555556,9.472,10.161
2018-05-01,2018,May,2017-2018,1,,2,9.373,9.60775,9.61902083333334,9.373,9.965
2018-05-02,2018,May,2017-2018,1,,2,9.669,9.571,9.63657638888889,9.373,10.063
2018-05-03,2018,May,2017-2018,1,,2,9.472,9.571,9.59634201388889,9.472,9.866
2018-05-04,2018,May,2017-2018,1,,2,9.571,9.571,9.57262673611111,9.373,9.866
2018-05-05,2018,May,2017-2018,1,,2,9.768,9.768,9.80274131944445,9.373,10.259
2018-05-06,2018,May,2017-2018,1,,2,10.161,10.112,10.0495190972222,9.669,10.651
2018-05-07,2018,May,2017-2018,1,,2,10.748,10.308,10.4231753472222,10.161,10.846
2018-05-08,2018,May,2017-2018,1,,2,11.139,11.041,10.9774739583333,10.748,11.236
2018-05-09,2018,May,2017-2018,1,,2,11.139,11.139,11.2286527777778,10.846,11.625
2018-05-10,2018,May,2017-2018,1,,2,11.041,11.041,11.0291145833333,10.748,11.334
2018-05-11,2018,May,2017-2018,1,,2,11.139,11.139,11.1938854166667,10.846,11.722
2018-05-12,2018,May,2017-2018,1,,2,11.334,11.175375,11.2910711805556,10.944,11.819
2018-05-13,2018,May,2017-2018,1,,2,11.139,11.467375,11.3781579861111,10.748,11.722
2018-05-14,2018,May,2017-2018,1,,2,11.334,11.528,11.4781892361111,10.944,11.916
2018-05-15,2018,May,2017-2018,1,,2,11.139,11.334,11.3675954861111,11.041,11.722
2018-05-16,2018,May,2017-2018,1,,2,10.748,11.334,11.3089288194444,10.651,11.722
2018-05-17,2018,May,2017-2018,1,,2,10.553,11.199625,11.1679010416667,10.553,11.625
2018-05-18,2018,May,2017-2018,1,,2,10.944,11.041,11.0593836805556,10.602,11.625
2018-05-19,2018,May,2017-2018,1,,2,10.944,10.944,11.0574791666667,10.846,11.625
2018-05-20,2018,May,2017-2018,1,,2,10.944,10.944,10.9850763888889,10.846,11.334
2018-05-21,2018,May,2017-2018,1,,2,10.944,10.944,11.0426527777778,10.846,11.431
2018-05-22,2018,May,2017-2018,1,,2,11.139,11.139,11.1628211805556,10.944,11.431
2018-05-23,2018,May,2017-2018,1,,2,11.236,11.3095,11.4034079861111,11.139,11.916
2018-05-24,2018,May,2017-2018,1,,2,11.722,11.6735,11.70834375,11.236,12.401
2018-05-25,2018,May,2017-2018,1,,2,12.304,12.0615,12.10090625,11.722,12.401
2018-05-26,2018,May,2017-2018,1,,2,11.916,12.013,12.0561111111111,11.916,12.304
2018-05-27,2018,May,2017-2018,1,,2,11.528,11.819,11.8109166666667,11.528,12.013
2018-05-28,2018,May,2017-2018,1,,2,11.916,11.8675,11.9387638888889,11.528,12.497
2018-05-29,2018,May,2017-2018,1,,2,12.207,12.11,12.1344184027778,11.916,12.401
2018-05-30,2018,May,2017-2018,1,,2,12.207,12.304,12.3172777777778,12.11,12.594
2018-05-31,2018,May,2017-2018,1,,2,12.304,12.304,12.2754982638889,12.11,12.497
2018-06-01,2018,Jun,2017-2018,1,,2,12.013,12.11,12.144859375,12.013,12.401
2018-06-02,2018,Jun,2017-2018,1,,2,11.819,11.916,11.94328125,11.722,12.207
2018-06-03,2018,Jun,2017-2018,1,,2,12.11,11.928125,11.959953125,11.722,12.304
2018-06-04,2018,Jun,2017-2018,1,,2,11.916,12.207,12.2655868055556,11.916,12.69
2018-06-05,2018,Jun,2017-2018,1,,2,11.625,11.916,11.9286302083333,11.625,12.207
2018-06-06,2018,Jun,2017-2018,1,,2,11.722,11.625,11.5965399305556,11.528,11.722
2018-06-07,2018,Jun,2017-2018,1,,2,11.722,11.722,11.7577013888889,11.625,11.916
2018-06-08,2018,Jun,2017-2018,1,,2,11.528,11.625,11.6563229166667,11.431,11.916
2018-06-09,2018,Jun,2017-2018,1,,2,12.11,11.928125,12.0309409722222,11.528,12.98
2018-06-10,2018,Jun,2017-2018,1,,2,12.401,12.316125,12.4526961805556,12.11,13.076
2018-06-11,2018,Jun,2017-2018,1,,2,12.594,12.56975,12.8455677083333,12.401,14.134
2018-06-12,2018,Jun,2017-2018,1,,2,12.787,12.787,12.7729704861111,12.594,12.98
2018-06-13,2018,Jun,2017-2018,1,,2,12.497,12.594,12.6318020833333,12.497,12.787
2018-06-14,2018,Jun,2017-2018,1,,2,12.883,12.835,12.8690034722222,12.497,13.365
2018-06-15,2018,Jun,2017-2018,1,,2,12.98,13.14875,13.1388315972222,12.883,13.461
2018-06-16,2018,Jun,2017-2018,1,,2,12.11,13.341,13.2504340277778,12.013,13.846
2018-06-17,2018,Jun,2017-2018,1,,2,12.787,13.233,13.0970815972222,12.11,13.846
2018-06-18,2018,Jun,2017-2018,1,,2,13.461,13.377,13.2940590277778,12.69,14.038
2018-06-19,2018,Jun,2017-2018,1,,2,13.461,13.461,13.4257708333333,13.173,13.75
2018-06-20,2018,Jun,2017-2018,1,,2,13.076,13.269,13.2594392361111,12.98,13.558
2018-06-21,2018,Jun,2017-2018,1,,2,13.076,13.076,13.0915555555556,12.98,13.461
2018-06-22,2018,Jun,2017-2018,1,,2,13.558,13.413,13.3922881944444,13.076,13.942
2018-06-23,2018,Jun,2017-2018,1,,2,13.461,13.606,13.6412100694444,13.461,14.038
2018-06-24,2018,Jun,2017-2018,1,,2,13.461,13.558,13.5302291666667,13.365,13.75
2018-06-25,2018,Jun,2017-2018,1,,2,13.269,13.606,13.5812986111111,13.269,13.942
2018-06-26,2018,Jun,2017-2018,1,,2,13.461,13.53375,13.5805208333333,13.269,13.942
2018-06-27,2018,Jun,2017-2018,1,,2,13.654,13.654,13.674109375,13.461,13.942
2018-06-28,2018,Jun,2017-2018,1,,2,13.558,13.558,13.6292847222222,13.365,13.942
2018-06-29,2018,Jun,2017-2018,1,,2,13.654,13.558,13.6151111111111,13.461,13.75
2018-06-30,2018,Jun,2017-2018,1,,2,13.846,13.714,13.7576666666667,13.654,14.038
2018-07-01,2018,Jul,2017-2018,1,,2,14.038,13.906,13.8936666666667,13.654,14.038
2018-07-02,2018,Jul,2017-2018,1,,2,13.846,13.942,13.9636597222222,13.75,14.325
2018-07-03,2018,Jul,2017-2018,1,,2,13.942,13.846,13.8651666666667,13.75,14.23
2018-07-04,2018,Jul,2017-2018,1,,2,14.517,14.517,14.3510434027778,13.942,14.9
2018-07-05,2018,Jul,2017-2018,1,,2,14.9,14.433,14.464265625,13.942,14.9
2018-07-06,2018,Jul,2017-2018,1,,2,15.187,15.055375,15.073453125,14.9,15.378
2018-07-07,2018,Jul,2017-2018,1,,2,14.517,15.628375,15.5623645833333,14.517,16.713
2018-07-08,2018,Jul,2017-2018,1,,2,14.9,15.270125,15.3371684027778,14.517,16.141
2018-07-09,2018,Jul,2017-2018,1,,2,14.613,15.282,15.2461788194444,14.613,15.951
2018-07-10,2018,Jul,2017-2018,1,,2,14.804,15.187,15.2062447916667,14.613,15.664
2018-07-11,2018,Jul,2017-2018,1,,2,15.091,15.366,15.3101614583333,14.804,15.76
2018-07-12,2018,Jul,2017-2018,1,,2,13.558,15.187,15.1039184027778,13.461,15.76
2018-07-13,2018,Jul,2017-2018,1,,2,12.304,13.75,13.6935590277778,12.207,14.996
2018-07-14,2018,Jul,2017-2018,1,,2,12.883,13.209,13.130328125,12.304,14.134
2018-07-15,2018,Jul,2017-2018,1,,2,12.787,13.53375,13.4439652777778,12.787,14.421
2018-07-16,2018,Jul,2017-2018,1,,2,12.98,12.883,12.9229010416667,12.594,13.942
2018-07-17,2018,Jul,2017-2018,1,,2,12.98,12.883,12.9346666666667,12.69,13.75
2018-07-18,2018,Jul,2017-2018,1,,2,13.269,13.221,13.1686857638889,12.883,13.654
2018-07-19,2018,Jul,2017-2018,1,,2,12.98,13.209,13.2117586805556,12.883,13.75
2018-07-20,2018,Jul,2017-2018,1,,2,12.594,12.967875,12.8611493055556,12.497,13.076
2018-07-21,2018,Jul,2017-2018,1,,2,12.69,12.594,12.6230763888889,12.207,13.076
2018-07-22,2018,Jul,2017-2018,1,,2,12.883,12.883,12.9076440972222,12.69,13.269
2018-07-23,2018,Jul,2017-2018,1,,2,13.173,12.98,13.0100590277778,12.69,13.269
2018-07-24,2018,Jul,2017-2018,1,,2,13.365,13.269,13.2865625,13.076,13.461
2018-07-25,2018,Jul,2017-2018,1,,2,13.173,13.257,13.2738888888889,13.076,13.461
2018-07-26,2018,Jul,2017-2018,1,,2,13.076,13.317,13.3091545138889,13.076,13.461
2018-07-27,2018,Jul,2017-2018,1,,2,13.269,13.353,13.3186510416667,13.076,13.654
2018-07-28,2018,Jul,2017-2018,1,,2,13.173,13.401,13.4067569444444,13.173,13.654
2018-07-29,2018,Jul,2017-2018,1,,2,13.076,12.98,12.9724739583333,12.69,13.365
2018-07-30,2018,Jul,2017-2018,1,,2,13.076,12.883,12.8978819444444,12.594,13.365
2018-07-31,2018,Jul,2017-2018,1,,2,13.076,12.98,12.9964652777778,12.787,13.461
2018-08-01,2018,Aug,2017-2018,1,,2,13.269,13.173,13.1851510416667,13.076,13.461
2018-08-02,2018,Aug,2017-2018,1,,2,13.269,13.269,13.2670416666667,13.173,13.558
2018-08-03,2018,Aug,2017-2018,1,,2,13.654,13.606,13.4961996527778,13.269,13.846
2018-08-04,2018,Aug,2017-2018,1,,2,13.942,13.942,13.9074375,13.654,14.325
2018-08-05,2018,Aug,2017-2018,1,,2,13.942,13.954,14.0191944444444,13.75,14.421
2018-08-06,2018,Aug,2017-2018,1,,2,14.325,14.182,14.185578125,13.942,14.421
2018-08-07,2018,Aug,2017-2018,1,,2,14.421,14.421,14.4854166666667,14.23,14.804
2018-08-08,2018,Aug,2017-2018,1,,2,14.517,14.613,14.6365069444444,14.421,14.996
2018-08-09,2018,Aug,2017-2018,1,,2,14.23,14.613,14.5839982638889,14.23,14.804
2018-08-10,2018,Aug,2017-2018,1,,2,13.75,14.385,14.4220069444444,13.75,14.9
2018-08-11,2018,Aug,2017-2018,1,,2,13.558,13.75,13.7863125,13.558,14.325
2018-08-12,2018,Aug,2017-2018,1,,2,13.558,13.654,13.6391875,13.365,14.038
2018-08-13,2018,Aug,2017-2018,1,,2,13.365,13.461,13.5277309027778,13.173,13.942
2018-08-14,2018,Aug,2017-2018,1,,2,13.365,13.269,13.2494791666667,13.076,13.846
2018-08-15,2018,Aug,2017-2018,1,,2,13.173,13.076,13.0884722222222,12.883,13.654
2018-08-16,2018,Aug,2017-2018,1,,2,12.883,12.871,12.9253090277778,12.69,13.461
2018-08-17,2018,Aug,2017-2018,1,,2,12.883,12.787,12.8383611111111,12.594,13.365
2018-08-18,2018,Aug,2017-2018,1,,2,13.558,13.281,13.2212934027778,12.883,13.558
2018-08-19,2018,Aug,2017-2018,1,,2,13.173,13.173,13.2336059027778,12.98,13.558
2018-08-20,2018,Aug,2017-2018,1,,2,13.846,13.317,13.4655538194444,13.173,13.942
2018-08-21,2018,Aug,2017-2018,1,,2,13.269,14.23,14.0599878472222,13.173,14.325
2018-08-22,2018,Aug,2017-2018,1,,2,13.461,13.461,13.4416319444444,13.269,13.654
2018-08-23,2018,Aug,2017-2018,1,,2,13.173,13.558,13.5674930555556,13.173,13.846
2018-08-24,2018,Aug,2017-2018,1,,2,12.98,13.173,13.214453125,12.98,13.461
2018-08-25,2018,Aug,2017-2018,1,,2,13.269,13.269,13.2991440972222,12.98,13.654
2018-08-26,2018,Aug,2017-2018,1,,2,13.654,13.558,13.5195746527778,13.269,13.75
2018-08-27,2018,Aug,2017-2018,1,,2,12.594,13.112375,13.3084305555556,12.594,14.038
2018-08-28,2018,Aug,2017-2018,1,,2,12.69,12.654,12.7034583333333,12.401,13.076
2018-08-29,2018,Aug,2017-2018,1,,2,12.787,12.7385,12.6746440972222,12.304,12.883
2018-08-30,2018,Aug,2017-2018,1,,2,12.497,12.497,12.5506215277778,12.401,12.883
2018-08-31,2018,Aug,2017-2018,1,,2,12.11,12.401,12.3661371527778,12.013,12.787
2018-09-01,2018,Sep,2017-2018,1,,2,12.787,12.618,12.5420538194444,12.11,12.98
2018-09-02,2018,Sep,2017-2018,1,,2,12.98,12.883,12.8628315972222,12.69,12.98
2018-09-03,2018,Sep,2017-2018,1,,2,13.365,13.317,13.209921875,12.883,13.558
2018-09-04,2018,Sep,2017-2018,1,,2,13.076,13.365,13.3381614583333,13.076,13.654
2018-09-05,2018,Sep,2017-2018,1,,2,13.076,13.136625,13.1725347222222,12.98,13.558
2018-09-06,2018,Sep,2017-2018,1,,2,13.461,13.269,13.319671875,13.076,13.558
2018-09-07,2018,Sep,2017-2018,1,,2,13.173,13.461,13.40625,13.173,13.558
2018-09-08,2018,Sep,2017-2018,1,,2,13.076,13.160875,13.1280364583333,13.076,13.173
2018-09-09,2018,Sep,2017-2018,1,,2,13.558,13.173,13.2460034722222,13.076,13.654
2018-09-10,2018,Sep,2017-2018,1,,2,13.846,13.942,13.9461666666667,13.558,14.23
2018-09-11,2018,Sep,2017-2018,1,,2,13.75,13.942,13.9448333333333,13.75,14.134
2018-09-12,2018,Sep,2017-2018,1,,2,13.654,13.75,13.7935,13.654,13.942
2018-09-13,2018,Sep,2017-2018,1,,2,13.75,13.654,13.6691666666667,13.558,13.846
2018-09-14,2018,Sep,2017-2018,1,,2,13.558,13.558,13.5541875,13.461,13.75
2018-09-15,2018,Sep,2017-2018,1,,2,13.461,13.461,13.4728489583333,13.365,13.558
2018-09-16,2018,Sep,2017-2018,1,,2,13.365,13.461,13.4265208333333,13.365,13.558
2018-09-17,2018,Sep,2017-2018,1,,2,13.269,13.173,13.2084166666667,12.98,13.365
2018-09-18,2018,Sep,2017-2018,1,,2,13.076,13.269,13.2579947916667,13.076,13.365
2018-09-19,2018,Sep,2017-2018,1,,2,12.787,12.98,12.949453125,12.787,13.076
2018-09-20,2018,Sep,2017-2018,1,,2,12.497,12.69,12.66384375,12.497,12.787
2018-09-21,2018,Sep,2017-2018,1,,2,12.497,12.497,12.5401111111111,12.497,12.594
2018-09-22,2018,Sep,2017-2018,1,,2,12.497,12.497,12.4850208333333,12.401,12.594
2018-09-23,2018,Sep,2017-2018,1,,2,12.497,12.497,12.52125,12.497,12.594
2018-09-24,2018,Sep,2017-2018,1,,2,12.594,12.594,12.6029496527778,12.497,12.787
2018-09-25,2018,Sep,2017-2018,1,,2,12.69,12.642,12.6654166666667,12.594,12.787
2018-09-26,2018,Sep,2017-2018,1,,2,12.594,12.69,12.6884305555556,12.594,12.883
2018-09-27,2018,Sep,2017-2018,1,,2,12.594,12.497,12.5213194444444,12.304,12.69
2018-09-28,2018,Sep,2017-2018,1,,2,12.11,12.291875,12.2394930555556,12.013,12.5455
2018-09-29,2018,Sep,2017-2018,1,,2,12.11,12.1585,12.1443541666667,11.916,12.304
2018-09-30,2018,Sep,2017-2018,1,,2,11.528,11.722,11.7263784722222,11.528,12.11
2018-10-01,2018,Oct,2018-2019,1,,2,11.431,11.285,11.2674878472222,10.944,11.528
2018-10-02,2018,Oct,2018-2019,1,,2,10.259,10.83375,10.7961666666667,10.063,11.431
2018-10-03,2018,Oct,2018-2019,1,,2,10.944,10.602,10.5515190972222,10.161,10.944
2018-10-04,2018,Oct,2018-2019,1,,2,11.041,10.980375,11.0166788194444,10.748,11.334
2018-10-05,2018,Oct,2018-2019,1,,2,10.846,10.9925,10.9642135416667,10.748,11.236
2018-10-06,2018,Oct,2018-2019,1,,2,10.846,10.846,10.8351666666667,10.651,11.041
2018-10-07,2018,Oct,2018-2019,1,,2,10.748,10.846,10.8196493055556,10.651,10.846
2018-10-08,2018,Oct,2018-2019,1,,2,10.846,10.846,10.82609375,10.748,10.944
2018-10-09,2018,Oct,2018-2019,1,,2,10.846,10.846,10.8751111111111,10.651,11.139
2018-10-10,2018,Oct,2018-2019,1,,2,10.846,10.846,10.8765208333333,10.651,11.139
2018-10-11,2018,Oct,2018-2019,1,,2,10.846,10.846,10.8175694444444,10.651,10.944
2018-10-12,2018,Oct,2018-2019,1,,2,10.846,10.846,10.8744166666667,10.748,11.139
2018-10-13,2018,Oct,2018-2019,1,,2,10.748,10.748,10.6803784722222,10.161,10.846
2018-10-14,2018,Oct,2018-2019,1,,2,10.846,10.748,10.6610868055556,10.063,10.846
2018-10-15,2018,Oct,2018-2019,1,,2,10.748,10.651,10.5984409722222,10.259,10.797
2018-10-16,2018,Oct,2018-2019,1,,2,10.748,10.663125,10.6743263888889,10.455,10.748
2018-10-17,2018,Oct,2018-2019,1,,2,10.748,10.687375,10.6988611111111,10.651,10.846
2018-10-18,2018,Oct,2018-2019,1,,2,10.748,10.748,10.7299513888889,10.651,10.846
2018-10-19,2018,Oct,2018-2019,1,,2,10.748,10.748,10.7244861111111,10.651,10.846
2018-10-20,2018,Oct,2018-2019,1,,2,10.651,10.748,10.8060642361111,10.651,11.041
2018-10-21,2018,Oct,2018-2019,1,,2,10.553,10.651,10.6556006944444,10.553,10.748
2018-10-22,2018,Oct,2018-2019,1,,2,10.553,10.54075,10.3840069444444,9.571,10.651
2018-10-23,2018,Oct,2018-2019,1,,2,10.455,10.455,10.3141493055556,9.768,10.553
2018-10-24,2018,Oct,2018-2019,1,,2,10.259,10.455,10.4036180555556,10.161,10.553
2018-10-25,2018,Oct,2018-2019,1,,2,10.259,10.259,10.3284166666667,10.259,10.651
2018-10-26,2018,Oct,2018-2019,1,,2,10.259,10.259,10.2562777777778,10.161,10.357
2018-10-27,2018,Oct,2018-2019,1,,2,10.259,10.259,10.2256527777778,10.161,10.259
2018-10-28,2018,Oct,2018-2019,1,,2,10.063,10.161,10.1974097222222,10.063,10.259
2018-10-29,2018,Oct,2018-2019,1,,2,9.965,10.063,10.0291423611111,9.965,10.063
2018-10-30,2018,Oct,2018-2019,1,,2,9.965,10.063,10.0296527777778,9.965,10.063
2018-10-31,2018,Oct,2018-2019,1,,2,10.161,10.063,10.0905625,9.965,10.161
2018-11-01,2018,Nov,2018-2019,1,,2,10.161,10.161,10.1657638888889,10.161,10.259
2018-11-02,2018,Nov,2018-2019,1,,2,10.259,10.259,10.2595104166667,10.161,10.357
2018-11-03,2018,Nov,2018-2019,1,,2,10.259,10.259,10.2515138888889,10.161,10.259
2018-11-04,2018,Nov,2018-2019,1,,2,10.651,10.357,10.3474722222222,10.161,10.651
2018-11-05,2018,Nov,2018-2019,1,,2,10.553,10.602,10.5810729166667,10.357,10.651
2018-11-06,2018,Nov,2018-2019,1,,2,10.455,10.455,10.4272673611111,10.161,10.553
2018-11-07,2018,Nov,2018-2019,1,,2,10.259,10.259,10.2382430555556,9.965,10.455
2018-11-08,2018,Nov,2018-2019,1,,2,9.669,9.669,9.77885763888889,9.571,10.259
2018-11-09,2018,Nov,2018-2019,1,,2,9.866,9.965,9.91522048611111,9.669,10.063
2018-11-10,2018,Nov,2018-2019,1,,2,9.669,9.866,9.79130034722222,9.373,9.965
2018-11-11,2018,Nov,2018-2019,1,,2,9.275,9.730875,9.59241319444444,8.978,9.866
2018-11-12,2018,Nov,2018-2019,1,,2,8.879,9.077,9.19205555555556,8.879,9.669
2018-11-13,2018,Nov,2018-2019,1,,2,9.571,9.237875,9.2758125,8.779,9.669
2018-11-14,2018,Nov,2018-2019,1,,2,9.571,9.669,9.626125,9.571,9.669
2018-11-15,2018,Nov,2018-2019,1,,2,9.768,9.768,9.77027604166667,9.571,9.965
2018-11-16,2018,Nov,2018-2019,1,,2,9.669,9.669,9.67633159722222,9.571,9.768
2018-11-17,2018,Nov,2018-2019,1,,2,9.669,9.768,9.697375,9.472,9.768
2018-11-18,2018,Nov,2018-2019,1,,2,8.978,9.20075,9.31119965277778,8.978,9.669
2018-11-19,2018,Nov,2018-2019,1,,2,8.779,8.879,8.865234375,8.68,8.978
2018-11-20,2018,Nov,2018-2019,1,,2,8.68,8.593375,8.62377604166666,8.382,8.779
2018-11-21,2018,Nov,2018-2019,1,,2,8.879,8.879,8.92880034722222,8.7295,9.077
2018-11-22,2018,Nov,2018-2019,1,,2,8.779,8.741875,8.70286805555556,8.382,8.978
2018-11-23,2018,Nov,2018-2019,1,,2,9.176,9.275,9.23672048611111,8.779,9.472
2018-11-24,2018,Nov,2018-2019,1,,2,9.077,9.2255,9.21032465277778,8.978,9.373
2018-11-25,2018,Nov,2018-2019,1,,2,9.275,9.176,9.20246875,9.077,9.275
2018-11-26,2018,Nov,2018-2019,1,,2,9.373,9.373,9.32995486111112,9.275,9.373
2018-11-27,2018,Nov,2018-2019,1,,2,9.373,9.373,9.3901875,9.373,9.472
2018-11-28,2018,Nov,2018-2019,1,,2,9.373,9.373,9.3791875,9.373,9.472
2018-11-29,2018,Nov,2018-2019,1,,2,9.077,9.275,9.22710416666667,8.978,9.373
2018-11-30,2018,Nov,2018-2019,1,,2,9.275,9.275,9.29224652777778,9.077,9.373
2018-12-01,2018,Dec,2018-2019,1,,2,9.176,9.1265,8.99431076388889,8.382,9.275
2018-12-02,2018,Dec,2018-2019,1,,2,8.481,8.717125,8.51644270833333,7.682,9.1265
2018-12-03,2018,Dec,2018-2019,1,,2,7.582,7.481,7.47987326388889,7.079,8.4315
2018-12-04,2018,Dec,2018-2019,1,,2,7.882,7.657,7.62839583333333,6.674,8.382
2018-12-05,2018,Dec,2018-2019,1,,2,7.882,7.669375,7.61502777777778,6.573,8.382
2018-12-06,2018,Dec,2018-2019,1,,2,7.782,7.5945,7.35026388888889,6.471,7.983
2018-12-07,2018,Dec,2018-2019,1,,2,7.882,7.556875,7.35020833333333,6.471,8.182
2018-12-08,2018,Dec,2018-2019,1,,2,8.082,7.882,7.80395833333333,7.381,8.082
2018-12-09,2018,Dec,2018-2019,1,,2,8.68,8.581,8.43769097222222,7.983,8.68
2018-12-10,2018,Dec,2018-2019,1,,2,8.481,8.68,8.63674826388889,8.382,8.779
2018-12-11,2018,Dec,2018-2019,1,,2,8.68,8.68,8.73343229166666,8.382,9.077
2018-12-12,2018,Dec,2018-2019,1,,2,8.779,8.581,8.60386979166667,8.282,8.879
2018-12-13,2018,Dec,2018-2019,1,,2,7.582,9.077,8.84012673611111,7.582,9.176
2018-12-14,2018,Dec,2018-2019,1,,2,8.382,7.919875,8.02546527777778,7.481,8.68
2018-12-15,2018,Dec,2018-2019,1,,2,8.182,7.983,8.05047916666667,7.682,8.581
2018-12-16,2018,Dec,2018-2019,1,,2,8.779,8.556,8.55669965277778,8.182,8.779
2018-12-17,2018,Dec,2018-2019,1,,2,8.68,8.581,8.59957465277778,8.481,8.779
2018-12-18,2018,Dec,2018-2019,1,,2,8.581,8.68,8.645109375,8.581,8.68
2018-12-19,2018,Dec,2018-2019,1,,2,8.382,8.481,8.49341493055555,8.382,8.581
2018-12-20,2018,Dec,2018-2019,1,,2,8.082,8.082,8.0965625,7.682,8.382
2018-12-21,2018,Dec,2018-2019,1,,2,8.182,7.983,7.97029861111111,7.481,8.182
2018-12-22,2018,Dec,2018-2019,1,,2,8.082,7.983,7.969875,7.582,8.282
2018-12-23,2018,Dec,2018-2019,1,,2,8.282,8.232,8.15759722222222,7.882,8.282
2018-12-24,2018,Dec,2018-2019,1,,2,7.983,8.182,8.17094965277778,7.882,8.282
2018-12-25,2018,Dec,2018-2019,1,,2,7.582,8.082,7.96958506944444,7.381,8.182
2018-12-26,2018,Dec,2018-2019,1,,2,7.782,8.082,7.99579166666667,7.582,8.082
2018-12-27,2018,Dec,2018-2019,1,,2,7.882,7.945125,7.88930555555556,7.582,8.082
2018-12-28,2018,Dec,2018-2019,1,,2,8.382,8.132,8.16048611111111,7.882,8.382
2018-12-29,2018,Dec,2018-2019,1,,2,8.282,8.481,8.44334027777778,8.282,8.481
2018-12-30,2018,Dec,2018-2019,1,,2,7.481,7.983,7.87477256944444,7.28,8.282
2018-12-31,2018,Dec,2018-2019,1,,2,7.983,7.983,7.94646180555555,6.877,8.282
2019-01-01,2019,Jan,2018-2019,1,,2,7.983,7.882,7.8990625,7.682,7.983
2019-01-02,2019,Jan,2018-2019,1,,2,8.282,8.282,8.27880729166667,7.983,8.382
2019-01-03,2019,Jan,2018-2019,1,,2,8.282,8.282,8.24728472222222,7.983,8.382
2019-01-04,2019,Jan,2018-2019,1,,2,8.282,8.282,8.30407638888889,8.182,8.481
2019-01-05,2019,Jan,2018-2019,1,,2,8.182,8.232,8.23147916666667,8.082,8.282
2019-01-06,2019,Jan,2018-2019,1,,2,8.182,8.082,8.06144444444444,7.882,8.182
2019-01-07,2019,Jan,2018-2019,1,,2,7.079,7.5945,7.50972048611111,6.573,8.182
2019-01-08,2019,Jan,2018-2019,1,,2,7.079,6.90225,7.07919444444445,6.268,7.882
2019-01-09,2019,Jan,2018-2019,1,,2,7.179,7.179,7.26848611111111,7.079,7.582
2019-01-10,2019,Jan,2018-2019,1,,2,7.983,7.6695,7.62532638888889,7.179,7.983
2019-01-11,2019,Jan,2018-2019,1,,2,7.782,7.882,7.87509895833333,7.682,7.983
2019-01-12,2019,Jan,2018-2019,1,,2,7.882,7.832,7.80752083333333,7.682,7.882
2019-01-13,2019,Jan,2018-2019,1,,2,7.782,7.782,7.79120138888889,7.782,7.882
2019-01-14,2019,Jan,2018-2019,1,,2,7.682,7.682,7.66799305555555,7.179,7.782
2019-01-15,2019,Jan,2018-2019,1,,2,6.978,7.582,7.55338194444444,6.978,7.782
2019-01-16,2019,Jan,2018-2019,1,,2,7.28,7.481,7.50133680555556,6.978,7.983
2019-01-17,2019,Jan,2018-2019,1,,2,7.381,7.28,7.26658159722222,6.978,7.481
2019-01-18,2019,Jan,2018-2019,1,,2,7.682,7.481,7.48907465277778,7.28,7.682
2019-01-19,2019,Jan,2018-2019,1,,2,7.983,7.983,7.88956770833333,7.682,8.082
2019-01-20,2019,Jan,2018-2019,1,,2,7.682,7.782,7.82506423611111,7.582,7.983
2019-01-21,2019,Jan,2018-2019,1,,2,7.381,7.381,7.49338368055555,7.179,7.782
2019-01-22,2019,Jan,2018-2019,1,,2,7.782,7.782,7.73893576388889,7.381,8.082
2019-01-23,2019,Jan,2018-2019,1,,2,7.882,7.782,7.80704166666667,7.582,7.983
2019-01-24,2019,Jan,2018-2019,1,,2,7.882,7.9325,7.94475,7.682,8.282
2019-01-25,2019,Jan,2018-2019,1,,2,8.182,7.995375,8.05406944444445,7.782,8.282
2019-01-26,2019,Jan,2018-2019,1,,2,8.282,8.182,8.16377083333333,8.082,8.282
2019-01-27,2019,Jan,2018-2019,1,,2,8.282,8.282,8.26116666666666,8.182,8.382
2019-01-28,2019,Jan,2018-2019,1,,2,8.082,8.182,8.14357638888889,7.882,8.282
2019-01-29,2019,Jan,2018-2019,1,,2,8.082,7.995375,7.94322916666667,7.582,8.182
2019-01-30,2019,Jan,2018-2019,1,,2,7.983,7.983,8.02015798611111,7.882,8.082
2019-01-31,2019,Jan,2018-2019,1,,2,7.882,7.882,7.88931423611111,7.782,7.983
2019-02-01,2019,Feb,2018-2019,1,,2,7.882,7.970375,7.97452083333333,7.882,8.082
